City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket,Month,Temperature,Humidity,Wind_Speed
Chandigarh,2019-11-17,0.2747430344560088,0.2848848929564972,0.07425265188042429,0.1276512940260751,0.17286270299288686,0.01107769532010645,0.14973262032085563,0.31715210355987056,0.202951810799597,0.14788226848528357,0.15730841121495326,1.0,0.21011673151750973,Satisfactory,11,0.5801526717557252,0.3225,0.3314606741573034
Chandigarh,2019-11-18,0.3995733402288448,0.4061605450953514,0.12801350048216006,0.3298955698255173,0.3768621661521943,0.11112313117981783,0.23885918003565068,0.31374552887072055,0.173670796040543,0.16511127063890882,0.21353271028037382,1.0,0.191958495460441,Satisfactory,11,0.5496183206106872,0.46250000000000013,0.5393258426966292
Chandigarh,2019-11-19,0.5514254315081777,0.6229488368342538,0.1648987463837994,0.1468508788999157,0.14588645819353105,0.5422878037170862,0.3814616755793227,0.3597342871742463,0.13087546677731024,1.0,0.4091214953271028,1.0,0.31906614785992216,Moderate,11,0.5776081424936387,0.5175000000000001,0.20786516853932585
Chandigarh,2019-11-20,0.5990691059538431,0.6354070072168688,0.1648987463837994,0.1468508788999157,0.14588645819353105,0.5422878037170862,0.4420677361853833,0.4036791006642821,0.09969770612293287,1.0,0.13816822429906542,0.0,0.5239948119325551,Poor,11,0.3282442748091603,0.3025000000000002,0.20224719101123595
Chandigarh,2019-11-21,0.5459952162389294,0.580615248155465,0.1648987463837994,0.1468508788999157,0.14588645819353105,0.5422878037170862,0.3315508021390375,0.4108329075114972,0.10408393100586807,1.0,0.1172336448598131,0.0,0.430609597924773,Moderate,11,0.4249363867684479,0.46250000000000013,0.16292134831460672
Chandigarh,2019-11-22,0.7515676514318961,0.8036931016409304,0.1648987463837994,0.1468508788999157,0.14588645819353105,0.5422878037170862,0.3101604278074867,0.36552546414580145,0.073617450062237,1.0,0.11185046728971963,0.0,0.6044098573281452,Poor,11,0.4885496183206107,0.13250000000000006,0.2640449438202247
Chandigarh,2019-11-23,0.5434093994440493,0.5063097205983147,0.031099324975891993,0.22118440682363624,0.24802039994631592,0.16581925182284343,0.18894830659536546,0.32158065065576563,0.09649694742457475,0.9921033740129218,0.10885981308411216,0.0,0.6303501945525292,Poor,11,0.6005089058524175,0.4075,0.37640449438202245
Chandigarh,2019-11-24,0.28999935354580125,0.3082288432850865,0.06195756991321118,0.23376791853149123,0.26935981747416454,0.08637140569895498,0.16042780748663105,0.3672287514903764,0.10645486337502226,0.7523330940416367,0.1148411214953271,0.0,0.24383916990920884,Moderate,11,0.37150127226463103,0.35250000000000004,0.47752808988764045
Chandigarh,2019-11-25,0.3006658478246816,0.37503527799056563,0.4329797492767598,0.6649802166439646,0.9224265199302107,0.08637140569895498,0.3101604278074867,0.3811957077158917,0.0847608321972616,0.9892318736539841,0.13457943925233645,0.0,0.17380025940337224,Satisfactory,11,0.4122137404580153,0.38250000000000006,0.24719101123595508
Chandigarh,2019-11-26,0.3958885512961407,0.5573116155303793,0.40525554484088716,0.6352727508594408,0.8864581935310696,0.08637140569895498,0.29946524064171126,0.33043774484755584,0.04990812637069529,1.0,0.13816822429906542,0.0,0.25421530479896237,Moderate,11,0.4249363867684479,0.4650000000000001,0.3314606741573034
Chandigarh,2019-11-27,0.21022690542375075,0.26073458855783577,0.45250723240115714,0.6773042745021729,0.9465843510938129,0.08637140569895498,0.3030303030303031,0.3723386135241015,0.06318534763795865,1.0,0.13278504672897198,0.0,0.19455252918287938,Satisfactory,11,0.46819338422391865,0.4075,0.3651685393258427
Chandigarh,2019-11-28,0.2712521817829207,0.2996008547353143,0.6820154291224686,0.38165661282999286,0.6952086968192188,0.08637140569895498,0.3030303030303031,0.340657468915006,0.07006105150850574,1.0,0.1034766355140187,1.0,0.22568093385214005,Satisfactory,11,0.5750636132315523,0.5975000000000001,0.42696629213483145
Chandigarh,2019-11-29,0.32665330661322645,0.36705237269685115,0.9729990356798456,0.1044301744827139,0.4961750100657629,0.08637140569895498,0.3137254901960785,0.3665474365525464,0.08428664572343077,1.0,0.04007476635514019,0.0,0.2127107652399481,Satisfactory,11,0.5292620865139949,0.4650000000000001,0.5224719101123596
Chandigarh,2019-11-30,0.3586527894498675,0.4262387614401484,0.6629701060752169,0.13245119024453528,0.3646490403972621,0.08637140569895498,0.27450980392156865,0.36688809402146144,0.09637840080611704,1.0,0.02691588785046729,0.0,0.20492866407263294,Satisfactory,11,0.5139949109414759,0.5100000000000002,0.1292134831460674
Chandigarh,2019-12-01,0.3814726226646842,0.39636334314397453,0.21022179363548696,0.15917493675812416,0.1799758421688364,0.08637140569895498,0.2602495543672015,0.3464486458865611,0.11996917787920104,1.0,0.02452336448598131,0.0,0.24383916990920884,Moderate,12,0.1908396946564886,0.19250000000000012,0.16853932584269662
Chandigarh,2019-12-02,0.5064968646971362,0.48385275974680486,0.27917068466730954,0.14399688655380424,0.19970473761911153,0.08637140569895498,0.21746880570409985,0.2950093680803952,0.13300930590954899,0.9188801148600144,0.018542056074766358,0.0,0.2827496757457847,Moderate,12,0.25699745547073793,0.14500000000000002,0.2191011235955056
Chandigarh,2019-12-03,0.5242743551619368,0.5661815103011733,0.6113789778206363,0.20042809885191673,0.3755200644208831,0.08637140569895498,0.27450980392156865,0.2163174927610288,0.15126548515203608,1.0,0.023327102803738318,0.0,0.3968871595330739,Moderate,12,0.28753180661577604,0.14749999999999996,0.1292134831460674
Chandigarh,2019-12-04,0.593703536104467,0.6926984638954965,1.0,0.1750016215865603,0.7079586632666756,0.4187022653021485,0.46345811051693414,0.32634985522057575,0.1486574595459665,1.0,0.0514392523364486,0.0,0.4824902723735408,Moderate,12,0.17811704834605602,0.13000000000000012,0.2584269662921348
Chandigarh,2019-12-05,0.595255026181395,0.6770955126396,1.0,0.06577155088538628,0.7930479130318078,0.6155044462234147,0.4456327985739751,0.30829500936808046,0.16454270641929947,1.0,0.055028037383177575,0.0,0.49546044098573283,Poor,12,0.18320610687022904,0.33750000000000013,0.3651685393258427
Chandigarh,2019-12-06,0.5012605856875041,0.5474337781719952,1.0,0.13738081338781866,0.5542880150315393,0.7624569982042019,0.34224598930481287,0.3515585079202862,0.11582004623318122,1.0,0.0388785046728972,0.0,0.4487678339818418,Moderate,12,0.3486005089058525,0.23249999999999993,0.07303370786516854
Chandigarh,2019-12-07,0.45096644902708644,0.5365479982260211,1.0,0.16708827917234223,0.5648906187088981,0.8524632726800667,0.3565062388591801,0.3559870550161813,0.10384683776895266,1.0,0.0382803738317757,1.0,0.32684824902723736,Moderate,12,0.1628498727735369,0.22750000000000004,0.5393258426966292
Chandigarh,2019-12-08,0.4488977955911824,0.45051001894932063,0.8073770491803278,0.18667704482065253,0.4453093544490672,0.6958177372941865,0.3101604278074867,0.35871231476750126,0.1237626696698477,0.3000717875089734,0.028710280373831776,0.0,0.3346303501945525,Moderate,12,0.15521628498727735,0.41500000000000004,0.32584269662921345
Chandigarh,2019-12-09,0.6303574891718922,0.7919606499213805,0.7201060752169719,0.2844911461373808,0.4623540464367199,0.6253705186178845,0.3279857397504457,0.3880088570941918,0.10135735878134079,0.4752333094041637,0.027514018691588787,0.0,0.3735408560311284,Moderate,12,0.12722646310432573,0.29000000000000004,0.43258426966292135
Chandigarh,2019-12-10,0.5820027151076346,0.6174253114542595,0.6636933461909352,0.2707400921061166,0.4371225338880687,0.6186200480321946,0.30659536541889487,0.4053823880088571,0.10337265129512184,0.47379755922469485,0.0257196261682243,0.0,0.5317769130998703,Poor,12,0.28753180661577604,0.09750000000000014,0.37640449438202245
Chandigarh,2019-12-11,0.7693451418966966,0.7074950610813207,0.8138862102217935,0.28488032691185056,0.5175144275936115,0.7834007659187782,0.3778966131907309,0.3454266734798161,0.0930590954893012,0.49246231155778897,0.0388785046728972,0.0,0.5136186770428015,Poor,12,0.25445292620865145,0.21250000000000013,0.23033707865168537
Chandigarh,2019-12-12,0.6979119529381344,0.568358666290368,0.833172613307618,0.30187455406369595,0.5392564756408535,0.8233843224647873,0.36007130124777187,0.27899846704138986,0.10029043921522142,0.5010768126346016,0.03768224299065421,0.0,0.7626459143968871,Very Poor,12,0.11704834605597964,0.03750000000000009,0.398876404494382
Chandigarh,2019-12-13,0.14105630616070852,0.21497399508124015,0.1456123432979749,0.1904391256405267,0.1680311367601664,0.8005365758670677,0.14260249554367205,0.2711633452563448,0.15648153636417528,0.4852835606604451,0.014953271028037384,0.0,0.26459143968871596,Moderate,12,0.18829516539440205,0.2975000000000001,0.32584269662921345
Chandigarh,2019-12-14,0.25185855582132005,0.28407853888642504,0.20226615236258436,0.1939417526107544,0.19567843242517782,0.9881650403513709,0.17112299465240643,0.3457673309487311,0.057258016715073225,0.4838478104809763,0.01555140186915888,0.0,0.08041504539559013,Good,12,0.28498727735368956,0.4800000000000002,0.2247191011235955
Chandigarh,2019-12-15,0.2534746913181201,0.2543643914042656,0.17864030858244936,0.14646169812544596,0.15823379412159438,0.7548410826716286,0.18181818181818185,0.32839380003406576,0.06875703870547094,0.4694903086862886,0.010766355140186916,0.0,0.14785992217898833,Satisfactory,12,0.21882951653944016,0.37750000000000017,0.3595505617977528
Chandigarh,2019-12-16,0.26989462796560865,0.31137362415836795,0.17357762777242042,0.13154310177077255,0.14977855321433364,0.5422878037170862,0.18894830659536546,0.22381195707715892,0.04374370221089446,0.43646805455850685,0.010766355140186916,0.0,0.14526588845654995,Satisfactory,12,0.1959287531806616,0.2925000000000002,0.32584269662921345
Chandigarh,2019-12-17,0.40021979442756483,0.4074507116074669,0.11210221793635484,0.15826684828436144,0.13380754261172997,0.6457950193643308,0.18894830659536546,0.20439448134900357,0.05737656333353093,0.43646805455850685,0.008373831775700936,0.0,0.19714656290531776,Satisfactory,12,0.25190839694656486,0.4125000000000001,0.3539325842696629
Chandigarh,2019-12-18,0.3188312108087142,0.3327016893117768,0.15212150433944066,0.14490497502756697,0.14588645819353105,0.5846946061143686,0.22103386809269165,0.19383409981263838,0.04647027443542175,0.6891600861450108,0.013158878504672898,0.0,0.2127107652399481,Satisfactory,12,0.2646310432569975,0.44000000000000017,0.3089887640449438
Chandigarh,2019-12-19,0.5906652013704828,0.4833286296012579,0.18972999035679844,0.1840825063241876,0.1846731982284257,0.5729245548367555,0.23529411764705888,0.26435019587804465,0.06911267856084406,1.0,0.017345794392523366,0.0,0.35278858625162124,Moderate,12,0.12468193384223919,0.2875000000000001,0.2696629213483146
Chandigarh,2019-12-20,0.6363695132199884,0.5342498891263153,0.2037126325940212,0.19381202568593112,0.19124949671185074,0.7276661113394924,0.2852049910873441,0.2939873956736502,0.09815660008298265,1.0,0.014953271028037384,0.0,0.49546044098573283,Poor,12,0.33333333333333337,0.2400000000000002,0.28651685393258425
Chandigarh,2019-12-21,0.44288577154308617,0.48353021811877595,0.14103182256509159,0.1482778750729714,0.14481277680848206,0.7091455894761896,0.2852049910873441,0.20235053653551355,0.10645486337502226,1.0,0.012560747663551402,1.0,0.4824902723735408,Moderate,12,0.3282442748091603,0.33499999999999996,0.17415730337078653
Chandigarh,2019-12-22,0.2974982222509535,0.35108656210942224,0.06436837029893924,0.14581306350132972,0.10790497919742315,0.6367943919167443,0.22103386809269165,0.2340316811446091,0.13478750518641464,0.01148600143575018,0.00777570093457944,0.0,0.2282749675745785,Moderate,12,0.17048346055979646,0.47750000000000004,0.1404494382022472
Chandigarh,2019-12-23,0.26989462796560865,0.3369753658831593,0.16730954676952745,0.15671012518648247,0.1593074755066434,0.7053376317099029,0.23529411764705888,0.23232839380003406,0.10621777013810685,0.5987078248384781,0.013158878504672898,0.0,0.17380025940337224,Satisfactory,12,0.1297709923664122,0.40500000000000025,0.016853932584269662
Chandigarh,2019-12-24,0.4346111577994699,0.5358625972664597,0.24879459980713592,0.17123954076668615,0.20440209367870085,0.6300439213310544,0.25668449197860965,0.2340316811446091,0.10040898583367913,1.0,0.012560747663551402,0.0,0.251621271076524,Moderate,12,0.1399491094147583,0.27500000000000013,0.3314606741573034
Chandigarh,2019-12-25,0.22651755123149525,0.2641615933556425,0.08317261330761812,0.12687293247713563,0.10629445711984968,0.4514160842943379,0.17468805704099824,0.19213081246806338,0.1166498725623852,0.7781765972720747,0.006579439252336449,0.0,0.21530479896238652,Satisfactory,12,0.1577608142493639,0.39749999999999996,0.4382022471910112
Chandigarh,2019-12-26,0.25095351994311205,0.32238035721485303,0.05279652844744455,0.13491600181617697,0.09703395517380217,0.38356520045868586,0.17468805704099824,0.20882302844489864,0.12091755082686272,0.6834170854271356,0.006579439252336449,0.0,0.14526588845654995,Satisfactory,12,0.35368956743002544,0.3900000000000001,0.28651685393258425
Chandigarh,2019-12-27,0.3965996509147327,0.529331129298875,0.08847637415621985,0.18447168709865736,0.13421017313112332,0.43947294402734804,0.20677361853832443,0.16181229773462782,0.08025606069586867,0.870064608758076,0.010766355140186916,0.0,0.2178988326848249,Satisfactory,12,0.18829516539440205,0.27249999999999996,0.33707865168539325
Chandigarh,2019-12-28,0.4981576055336479,0.63117364834899,0.29218900675024106,0.1526885905169618,0.19997315796537377,0.446742681581168,0.24598930481283424,0.22381195707715892,0.07243198387765991,0.9389806173725772,0.014355140186915888,0.0,0.29571984435797666,Moderate,12,0.13486005089058523,0.31500000000000017,0.16853932584269662
Chandigarh,2019-12-29,0.3790807421294201,0.40269322259404106,0.2847155255544841,0.16086138678082637,0.21715206012615754,0.42181786711092845,0.27450980392156865,0.19110884006131834,0.1070475964673108,1.0,0.014355140186915888,0.0,0.35278858625162124,Moderate,12,0.2620865139949109,0.23750000000000004,0.47752808988764045
Chandigarh,2019-12-30,0.46738638567457497,0.5658186509696407,0.9187560270009641,0.211065706687423,0.49201449469869807,0.46474393647634094,0.3707664884135473,0.2241526145460739,0.07717384861596825,1.0,0.3050467289719626,0.0,0.23086900129701687,Moderate,12,0.27735368956743,0.35749999999999993,0.16292134831460672
Chandigarh,2019-12-31,0.49789902385415996,0.586179091238963,1.0,0.19108776026464294,0.6548114347067507,0.43168393950539824,0.4420677361853833,0.24731732243229432,0.07835931480054534,1.0,0.025121495327102804,0.0,0.5006485084306096,Poor,12,0.2951653944020356,0.042500000000000204,0.23595505617977527
Chandigarh,2020-01-01,0.40842976275130904,0.5472321896544772,1.0,0.2069144450930791,0.6067641927258086,0.4278759817391117,0.3957219251336899,0.26503151081587467,0.0959042143322862,1.0,0.022728971962616824,0.0,0.3086900129701686,Moderate,1,0.1628498727735369,0.1875,0.46067415730337075
Chandigarh,2020-01-02,0.29484776003620145,0.4119259766963674,0.977338476374156,0.1708503599922164,0.5291907126560192,0.5068045608948701,0.3458110516934047,0.3028444898654403,0.2667298915298442,1.0,0.04426168224299066,0.0,0.2490272373540856,Moderate,1,0.15521628498727735,0.39749999999999996,0.24157303370786515
Chandigarh,2020-01-03,0.29575279591440945,0.3823327823247188,0.8674059787849564,0.144386067328274,0.467990873708227,0.802440554750211,0.3315508021390375,0.38528359734287176,0.16928457115760778,1.0,0.06639252336448599,0.0,0.23086900129701687,Moderate,1,0.26717557251908397,0.29000000000000004,0.1797752808988764
Chandigarh,2020-01-04,0.34533583295623504,0.43752771842115873,0.5759402121504339,0.17059090614256991,0.35055697221849413,0.7934399273026246,0.29946524064171126,0.31067961165048547,0.11747969889158916,1.0,0.0382803738317757,0.0,0.22568093385214005,Satisfactory,1,0.07888040712468192,0.20000000000000018,0.24719101123595508
Chandigarh,2020-01-05,0.3304027409658026,0.4289400475748901,0.15838958534233363,0.17668807160926253,0.16239430948865924,0.6226010947878579,0.22816399286987527,0.28547095895077507,0.11439748681168874,0.8111988513998565,0.013757009345794394,0.0,0.2490272373540856,Moderate,1,0.3307888040712469,0.15250000000000008,0.4044943820224719
Chandigarh,2020-01-06,0.24487685047514385,0.2633552392855703,0.24566055930568947,0.15606149056236623,0.1921889679237686,0.6636231852701271,0.20320855614973263,0.3331630045988758,0.08274553968348056,0.7753050969131372,0.008373831775700936,0.0,0.1867704280155642,Satisfactory,1,0.21882951653944016,0.2300000000000002,0.4101123595505618
Chandigarh,2020-01-07,0.18637274549098198,0.1945732371084143,0.701301832208293,0.15152104819355258,0.3986042141994363,0.6795473722927802,0.28163992869875226,0.29705331289388526,0.09993479935984828,0.9605168700646088,0.010766355140186916,0.0,0.11154345006485084,Satisfactory,1,0.26717557251908397,0.31000000000000005,0.43258426966292135
